service_point,visit_date,V_kg,capacity_kg,lat,lon,V_fill,VI,GR,V_kg_mean,V_kg_std,inv_fill,abs_z_fill,anomaly_score,is_anomaly
Reinis - Gemeenlandsedijk Zuid,2024-04-12,216.38,500.0,51.84811671,4.246557851,0.43276,9.0,24.04222222222222,99.45833333333333,67.79559555507028,0.56724,0.17026321172051234,0.4060392404019388,0
Reinis - Gemeenlandsedijk Zuid,2024-04-17,155.0,500.0,51.84811671,4.246557851,0.31,5.0,31.0,114.165,68.84648625746995,0.69,0.6018811195786243,0.40151894763884377,0
Reinis - Gemeenlandsedijk Zuid,2024-04-24,114.24,500.0,51.84811671,4.246557851,0.22848,7.0,16.32,127.42666666666668,57.139326445685946,0.77152,0.8885012877815673,0.3917848642236153,0
Reinis - Gemeenlandsedijk Zuid,2024-05-01,204.32,500.0,51.84811671,4.246557851,0.40864,7.0,29.18857142857143,154.45833333333334,45.99415285301672,0.59136,0.255067903293807,0.39644859820986894,0
Reinis - Gemeenlandsedijk Zuid,2024-05-08,10.14,500.0,51.84811671,4.246557851,0.02028,7.0,1.4485714285714286,137.15333333333334,74.79172218010939,0.97972,1.620521884197818,0.46208332516207673,0
Reinis - Gemeenlandsedijk Zuid,2024-05-15,64.21,500.0,51.84811671,4.246557851,0.12841999999999998,7.0,9.172857142857142,127.38166666666666,80.63740333534224,0.87158,1.240307151746073,0.4137863639896635,0
Reinis - Gemeenlandsedijk Zuid,2024-05-22,21.27,500.0,51.84811671,4.246557851,0.04254,7.0,3.0385714285714287,94.86333333333333,76.8196388084887,0.95746,1.5422568578951008,0.44753867665864666,0
Reinis - Gemeenlandsedijk Zuid,2024-05-29,19.09,500.0,51.84811671,4.246557851,0.03818,7.0,2.7271428571428573,72.21166666666666,75.56834771692881,0.96182,1.5575863958411855,0.45220064966418777,0
Reinis - Gemeenlandsedijk Zuid,2024-06-05,98.0,500.0,51.84811671,4.246557851,0.196,7.0,14.0,69.505,74.03725676981823,0.804,1.0026993135817586,0.40061481697770746,0
Reinis - Gemeenlandsedijk Zuid,2024-06-12,64.52,500.0,51.84811671,4.246557851,0.12904,7.0,9.217142857142857,46.205000000000005,34.64102466729287,0.87096,1.238127263322547,0.41164367758525344,0
Reinis - Gemeenlandsedijk Zuid,2024-06-19,137.28,500.0,51.84811671,4.246557851,0.27456,7.0,19.611428571428572,67.395,45.38695352190974,0.72544,0.7264863546266161,0.39417767414494087,0
Reinis - Gemeenlandsedijk Zuid,2024-06-26,39.29,500.0,51.84811671,4.246557851,0.07858,7.0,5.612857142857143,63.24166666666667,46.85322504018973,0.92142,1.4155420534049872,0.42995275179023773,0
Reinis - Gemeenlandsedijk Zuid,2024-07-03,43.19,500.0,51.84811671,4.246557851,0.08638,7.0,6.17,66.895,43.67262517870886,0.91362,1.3881176506574042,0.4246183816005871,0
Reinis - Gemeenlandsedijk Zuid,2024-07-12,43.46,500.0,51.84811671,4.246557851,0.08692,9.0,4.828888888888889,70.95666666666666,39.24637393016917,0.91308,1.3862190381594945,0.4288040906042799,0
Reinis - Gemeenlandsedijk Zuid,2024-07-17,21.83,500.0,51.84811671,4.246557851,0.04366,5.0,4.366,58.26166666666666,41.0280359835401,0.95634,1.5383189949364735,0.4516471824683462,0
Reinis - Gemeenlandsedijk Zuid,2024-07-24,70.0,500.0,51.84811671,4.246557851,0.14,7.0,10.0,59.17499999999999,41.255582288945995,0.86,1.1995924615131228,0.4079304351203287,0
Reinis - Gemeenlandsedijk Zuid,2024-07-31,11.11,500.0,51.84811671,4.246557851,0.02222,7.0,1.587142857142857,38.14666666666667,20.331373457458785,0.97778,1.6137009430016243,0.46319135908888925,0
Reinis - Gemeenlandsedijk Zuid,2024-08-07,44.44,500.0,51.84811671,4.246557851,0.08888,7.0,6.348571428571428,39.005,20.497327386759302,0.91112,1.3793277779818969,0.43006467305987656,0
Reinis - Gemeenlandsedijk Zuid,2024-08-14,80.94,500.0,51.84811671,4.246557851,0.16188,7.0,11.562857142857142,45.29666666666666,26.848544591218722,0.83812,1.1226634958570827,0.40990040932809646,0
Reinis - Gemeenlandsedijk Zuid,2024-08-21,0.0,500.0,51.84811671,4.246557851,0.0,7.0,0.0,38.053333333333335,32.67366258420778,1.0,1.6918253313415337,0.4769440949289788,0
Reinis - Gemeenlandsedijk Zuid,2024-08-28,39.68,500.0,51.84811671,4.246557851,0.07936,7.0,5.668571428571428,41.028333333333336,31.69916996810263,0.92064,1.412799613130229,0.4316667638254776,0
Reinis - Gemeenlandsedijk Zuid,2024-09-04,112.07,500.0,51.84811671,4.246557851,0.22413999999999998,7.0,16.009999999999998,48.04,42.27710254972535,0.77586,0.9037605067462482,0.3996441757404742,0
Reinis - Gemeenlandsedijk Zuid,2024-09-11,13.1,500.0,51.84811671,4.246557851,0.026199999999999998,7.0,1.8714285714285714,48.37166666666667,41.9358693324302,0.9738,1.5997074657022168,0.45653766532673457,0
Reinis - Gemeenlandsedijk Zuid,2024-09-18,71.35,500.0,51.84811671,4.246557851,0.1427,7.0,10.192857142857141,52.85666666666666,42.86009830444466,0.8573,1.190099399023575,0.40878830865480814,0
Reinis - Gemeenlandsedijk Zuid,2024-09-25,115.14,500.0,51.84811671,4.246557851,0.23028,7.0,16.44857142857143,58.556666666666665,49.15392178317678,0.76972,0.882172579455202,0.3960959810729326,0
Reinis - Gemeenlandsedijk Zuid,2024-10-02,80.55,500.0,51.84811671,4.246557851,0.1611,7.0,11.507142857142856,71.98166666666667,40.13472283032065,0.8389,1.125405936131841,0.40404948415161834,0
Reinis - Gemeenlandsedijk Zuid,2024-10-16,274.39,500.0,51.84811671,4.246557851,0.5487799999999999,14.0,19.599285714285713,111.09999999999998,88.08887739096235,0.45122000000000007,0.2376571994044318,0.4266496510307151,0
Reinis - Gemeenlandsedijk Zuid,2024-10-23,80.53,500.0,51.84811671,4.246557851,0.16106,7.0,11.504285714285714,105.84333333333335,88.95621432292779,0.83894,1.1255465740946493,0.4091717490661977,0
Reinis - Gemeenlandsedijk Zuid,2024-10-30,34.29,500.0,51.84811671,4.246557851,0.06858,7.0,4.898571428571429,109.375,84.86431281757956,0.93142,1.4507015441070166,0.4383539717916934,0
Reinis - Gemeenlandsedijk Zuid,2024-11-13,125.48,500.0,51.84811671,4.246557851,0.25096,14.0,8.962857142857143,118.39666666666666,82.86722576909804,0.7490399999999999,0.8094627526834054,0.4081930537285947,0
Reinis - Gemeenlandsedijk Zuid,2024-11-20,89.03,500.0,51.84811671,4.246557851,0.17806,7.0,12.718571428571428,114.045,83.75327904028593,0.82194,1.0657754399011994,0.4030393421561525,0
Reinis - Gemeenlandsedijk Zuid,2024-11-27,48.48,500.0,51.84811671,4.246557851,0.09695999999999999,7.0,6.925714285714285,108.7,87.2679767154023,0.9030400000000001,1.3509189094946572,0.4272240006654833,0
Reinis - Gemeenlandsedijk Zuid,2024-12-04,111.93,500.0,51.84811671,4.246557851,0.22386,7.0,15.99,81.62333333333333,35.31821154399898,0.77614,0.904744972485905,0.395985980109434,0
Reinis - Gemeenlandsedijk Zuid,2024-12-11,53.89,500.0,51.84811671,4.246557851,0.10778,7.0,7.698571428571428,77.18333333333334,37.11210350635844,0.89222,1.3128763405550614,0.41431067455948223,0
Reinis - Gemeenlandsedijk Zuid,2024-12-18,102.79,500.0,51.84811671,4.246557851,0.20558,7.0,14.684285714285716,88.60000000000001,31.369930825553258,0.79442,0.9690165214892147,0.39831937530324046,0
Reinis - Gemeenlandsedijk Zuid,2024-12-24,72.18,500.0,51.84811671,4.246557851,0.14436000000000002,6.0,12.030000000000001,79.71666666666667,25.90892947743427,0.85564,1.184262923567038,0.4102569809172925,0
Reinis - Gemeenlandsedijk Zuid,2025-01-08,118.62,500.0,51.84811671,4.246557851,0.23724,15.0,7.908,84.64833333333333,30.453788872103626,0.76276,0.8577015739265897,0.41321332893243634,0
Reinis - Gemeenlandsedijk Zuid,2025-01-15,87.65,500.0,51.84811671,4.246557851,0.1753,7.0,12.521428571428572,91.17666666666668,24.828665422584894,0.8247,1.0754794593349595,0.40296825435471056,0
Reinis - Gemeenlandsedijk Zuid,2025-01-22,118.34,500.0,51.84811671,4.246557851,0.23668,7.0,16.905714285714286,92.245,26.01004017682395,0.76332,0.8596705054059034,0.3982873623980208,0
Reinis - Gemeenlandsedijk Zuid,2025-01-29,159.93,500.0,51.84811671,4.246557851,0.31986000000000003,7.0,22.84714285714286,109.91833333333334,30.393038292784475,0.68014,0.5672138617464233,0.3904200220993106,0
Reinis - Gemeenlandsedijk Zuid,2025-02-05,129.06,500.0,51.84811671,4.246557851,0.25812,7.0,18.437142857142856,114.29666666666668,31.0459508900382,0.74188,0.7842885573407524,0.39500325528297664,0
Reinis - Gemeenlandsedijk Zuid,2025-02-12,34.88,500.0,51.84811671,4.246557851,0.06976,7.0,4.982857142857143,108.08,42.70964059787904,0.93024,1.446552724204177,0.4314668039545738,0
Reinis - Gemeenlandsedijk Zuid,2025-02-19,93.07,500.0,51.84811671,4.246557851,0.18614,7.0,13.295714285714284,103.82166666666667,42.72230116305375,0.81386,1.0373665714139597,0.3961440753520956,0
Reinis - Gemeenlandsedijk Zuid,2025-02-26,146.15,500.0,51.84811671,4.246557851,0.2923,7.0,20.87857142857143,113.57166666666667,44.9127266670224,0.7077,0.6641134181212163,0.3895745770224069,0
Reinis - Gemeenlandsedijk Zuid,2025-03-05,76.0,500.0,51.84811671,4.246557851,0.152,7.0,10.857142857142858,106.515,47.27764577472103,0.848,1.1574010726706876,0.4045444501568164,0
Reinis - Gemeenlandsedijk Zuid,2025-03-12,108.7,500.0,51.84811671,4.246557851,0.2174,7.0,15.528571428571428,97.97666666666667,39.724229717725976,0.7826,0.9274580034794158,0.39505196010527693,0
Reinis - Gemeenlandsedijk Zuid,2025-03-19,119.47,500.0,51.84811671,4.246557851,0.23893999999999999,7.0,17.06714285714286,96.37833333333333,38.394098200982185,0.7610600000000001,0.8517244605072448,0.3922575860228713,0
Reinis - Gemeenlandsedijk Zuid,2025-03-26,51.86,500.0,51.84811671,4.246557851,0.10371999999999999,7.0,7.408571428571428,99.20833333333333,33.23346952496329,0.89628,1.3271510937800854,0.4175087371242621,0
Reinis - Gemeenlandsedijk Zuid,2025-04-02,66.2,500.0,51.84811671,4.246557851,0.13240000000000002,7.0,9.457142857142857,94.73,35.92730326645734,0.8675999999999999,1.2263136744466652,0.4062643377542647,0
Reinis - Gemeenlandsedijk Zuid,2025-04-09,144.45,500.0,51.84811671,4.246557851,0.2889,7.0,20.635714285714283,94.44666666666667,35.44414178205847,0.7111000000000001,0.6760676449599062,0.3936036537424725,0
Reinis - Gemeenlandsedijk Zuid,2025-04-16,77.87,500.0,51.84811671,4.246557851,0.15574000000000002,7.0,11.124285714285715,94.75833333333333,35.25722474425154,0.84426,1.1442514231481289,0.40270653762435793,0
Reinis - Gemeenlandsedijk Zuid,2025-04-23,104.91,500.0,51.84811671,4.246557851,0.20982,7.0,14.987142857142857,94.12666666666667,34.99043221605962,0.79018,0.9541088974315541,0.3957090372668307,0
Reinis - Gemeenlandsedijk Zuid,2025-04-30,39.34,500.0,51.84811671,4.246557851,0.07868,7.0,5.62,80.77166666666666,38.498856822854655,0.92132,1.4151904584979669,0.42721967984140186,0
Reinis - Gemeenlandsedijk Zuid,2025-05-07,152.1,500.0,51.84811671,4.246557851,0.30419999999999997,7.0,21.728571428571428,97.47833333333334,44.69447456528226,0.6958,0.6222736241858015,0.38952602301113504,0
Reinis - Gemeenlandsedijk Zuid,2025-05-14,184.86,500.0,51.84811671,4.246557851,0.36972000000000005,7.0,26.40857142857143,117.255,53.476167682435864,0.63028,0.391908641106105,0.39470717893381807,0
Reinis - Gemeenlandsedijk Zuid,2025-05-21,217.45,500.0,51.84811671,4.246557851,0.43489999999999995,7.0,31.064285714285713,129.42166666666665,67.39407375034295,0.5651,0.16273908071027815,0.4003791167900576,0
Reinis - Gemeenlandsedijk Zuid,2025-05-28,114.34,500.0,51.84811671,4.246557851,0.22868,7.0,16.334285714285716,135.5,63.33721086375686,0.77132,0.8877980979675268,0.3923175568065948,0
Reinis - Gemeenlandsedijk Zuid,2025-06-04,58.04,500.0,51.84811671,4.246557851,0.11608,7.0,8.291428571428572,127.68833333333333,70.3650226793587,0.88392,1.283693963272377,0.41598752694793273,0
Reinis - Gemeenlandsedijk Zuid,2025-06-11,114.67,500.0,51.84811671,4.246557851,0.22934000000000002,7.0,16.38142857142857,140.24333333333334,56.87611613556843,0.77066,0.885477571581193,0.39260284495654824,0
Reinis - Gemeenlandsedijk Zuid,2025-06-18,135.04,500.0,51.84811671,4.246557851,0.27008,7.0,19.291428571428572,137.4,56.59054656035759,0.72992,0.7422378064611255,0.39250106538116547,0
Reinis - Groene Kruisweg,2024-01-09,66.86,250.0,51.85344674,4.322405969,0.26744,,,66.86,0.0,0.73256,0.7515199120064612,0.392695689240711,0
Reinis - Groene Kruisweg,2024-01-16,63.99,250.0,51.85344674,4.322405969,0.25596,7.0,9.141428571428571,65.425,2.029396462005387,0.74404,0.7918830073323908,0.388721145464587,0
Reinis - Groene Kruisweg,2024-01-23,86.09,250.0,51.85344674,4.322405969,0.34436,7.0,12.29857142857143,72.31333333333333,12.016931111283505,0.65564,0.48107310952645155,0.37859246996128104,0
Reinis - Groene Kruisweg,2024-01-30,55.62,250.0,51.85344674,4.322405969,0.22247999999999998,7.0,7.945714285714286,68.14,12.881689847738665,0.77752,0.909596982202785,0.38631581981769775,0
Reinis - Groene Kruisweg,2024-02-06,24.0,250.0,51.85344674,4.322405969,0.096,7.0,3.4285714285714284,59.312,22.67424464011977,0.904,1.354294220602052,0.4005903619595781,0
Reinis - Groene Kruisweg,2024-02-13,21.63,250.0,51.85344674,4.322405969,0.08652,7.0,3.09,53.031666666666666,25.45491340913708,0.91348,1.3876254177875758,0.40498676601052014,0
Reinis - Groene Kruisweg,2024-02-20,47.81,250.0,51.85344674,4.322405969,0.19124000000000002,7.0,6.83,49.85666666666666,24.557370923343296,0.8087599999999999,1.0194352311559245,0.3858412984200966,0
Reinis - Groene Kruisweg,2024-02-26,106.34,250.0,51.85344674,4.322405969,0.42536,6.0,17.723333333333333,56.915,33.78466442041419,0.57464,0.19628123484001392,0.38115274839773466,0
Reinis - Groene Kruisweg,2024-03-05,49.06,250.0,51.85344674,4.322405969,0.19624,8.0,6.1325,50.74333333333334,30.623524726371176,0.80376,1.00185548580491,0.38703412645480223,0
Reinis - Groene Kruisweg,2024-03-12,32.51,250.0,51.85344674,4.322405969,0.13004,7.0,4.644285714285714,46.89166666666667,31.3326088391418,0.8699600000000001,1.2346113142523443,0.39073086215755143,0
Reinis - Groene Kruisweg,2024-03-19,159.91,250.0,51.85344674,4.322405969,0.63964,7.0,22.844285714285714,69.54333333333334,53.06446858931753,0.36036,0.5571163319230705,0.38406617673911475,0
Reinis - Groene Kruisweg,2024-03-26,30.96,250.0,51.85344674,4.322405969,0.12384,7.0,4.422857142857143,71.09833333333333,51.49304241027778,0.87616,1.2564101984876024,0.3897429205171083,0
Reinis - Groene Kruisweg,2024-04-02,71.18,250.0,51.85344674,4.322405969,0.28472000000000003,7.0,10.168571428571429,74.99333333333334,50.24798728970809,0.7152799999999999,0.6907643120733544,0.3705684024082063,0
Reinis - Groene Kruisweg,2024-04-09,97.68,250.0,51.85344674,4.322405969,0.39072,7.0,13.954285714285716,73.55,49.28259976908685,0.60928,0.31807371063184353,0.37231647940050433,0
Reinis - Groene Kruisweg,2024-04-16,117.45,250.0,51.85344674,4.322405969,0.4698,7.0,16.77857142857143,84.94833333333334,50.38212199448001,0.5302,0.04003245816019564,0.378411123456534,0
Reinis - Groene Kruisweg,2024-04-23,43.99,250.0,51.85344674,4.322405969,0.17596,7.0,6.284285714285715,86.86166666666666,48.16146236013465,0.82404,1.0731589329486255,0.381664891119931,0
Reinis - Groene Kruisweg,2024-04-30,19.83,250.0,51.85344674,4.322405969,0.07931999999999999,7.0,2.8328571428571427,63.51500000000001,38.68957624477167,0.92068,1.412940251093037,0.4041003161866898,0
Reinis - Groene Kruisweg,2024-05-07,111.38,250.0,51.85344674,4.322405969,0.44551999999999997,7.0,15.911428571428571,76.91833333333334,39.08388589516998,0.5544800000000001,0.12539970158472294,0.37522823911175524,0
Reinis - Groene Kruisweg,2024-05-14,70.49,250.0,51.85344674,4.322405969,0.28196,7.0,10.069999999999999,76.80333333333334,39.10515652272302,0.71804,0.7004683315071146,0.37016389716315556,0
Reinis - Groene Kruisweg,2024-05-21,64.22,250.0,51.85344674,4.322405969,0.25688,7.0,9.174285714285714,71.22666666666666,37.89980510064223,0.74312,0.7886483341878041,0.3727393810945407,0
Reinis - Groene Kruisweg,2024-05-28,55.19,250.0,51.85344674,4.322405969,0.22075999999999998,7.0,7.884285714285714,60.849999999999994,30.517218090776232,0.77924,0.9156444146035342,0.3795327640211992,0
Reinis - Groene Kruisweg,2024-06-04,44.42,250.0,51.85344674,4.322405969,0.17768,7.0,6.345714285714286,60.92166666666666,30.47017388638711,0.8223199999999999,1.0671115005478764,0.38366724722028456,0
Reinis - Groene Kruisweg,2024-06-11,41.01,250.0,51.85344674,4.322405969,0.16404,7.0,5.8585714285714285,64.45166666666667,25.594302035153582,0.83596,1.1150690458654446,0.38738885593096073,0
Reinis - Groene Kruisweg,2024-06-18,89.27,250.0,51.85344674,4.322405969,0.35708,7.0,12.752857142857142,60.76666666666667,17.9306850584875,0.6429199999999999,0.4363502373534702,0.3756574852460327,0
Reinis - Groene Kruisweg,2024-06-25,83.63,250.0,51.85344674,4.322405969,0.33452,7.0,11.947142857142856,62.95666666666667,20.03476744728191,0.6654800000000001,0.5156700483772485,0.3745819958875974,0
Reinis - Groene Kruisweg,2024-07-02,75.38,250.0,51.85344674,4.322405969,0.30151999999999995,7.0,10.768571428571429,64.81666666666666,20.683061346586655,0.69848,0.6316963676939453,0.37463946690491184,0
Reinis - Groene Kruisweg,2024-07-09,55.42,250.0,51.85344674,4.322405969,0.22168000000000002,7.0,7.917142857142857,64.855,20.661853498657862,0.77832,0.9124097414589474,0.38109637617917297,0
Reinis - Groene Kruisweg,2024-07-16,106.87,250.0,51.85344674,4.322405969,0.42748,7.0,15.267142857142858,75.26333333333334,23.800132492628407,0.5725199999999999,0.18882742281118367,0.37631163992237254,0
Reinis - Groene Kruisweg,2024-07-23,57.22,250.0,51.85344674,4.322405969,0.22888,7.0,8.174285714285714,77.965,19.701312392833117,0.77112,0.8870949081534864,0.3780977829962876,0
Reinis - Groene Kruisweg,2024-07-30,73.19,250.0,51.85344674,4.322405969,0.29275999999999996,7.0,10.455714285714285,75.285,18.93468642465462,0.7072400000000001,0.662496081548923,0.37541880473066946,0
Reinis - Groene Kruisweg,2024-08-06,178.79,250.0,51.85344674,4.322405969,0.71516,7.0,25.541428571428572,91.145,46.74830510296602,0.28484,0.8226408057047961,0.388007409737752,0
Reinis - Groene Kruisweg,2024-08-13,35.67,250.0,51.85344674,4.322405969,0.14268,7.0,5.095714285714286,84.52666666666667,51.94833304993208,0.85732,1.190169718004979,0.3856597872054915,0
Reinis - Groene Kruisweg,2024-08-20,4.93,250.0,51.85344674,4.322405969,0.019719999999999998,7.0,0.7042857142857143,76.11166666666666,60.92077557505868,0.98028,1.6224908156771316,0.43323231648018506,0
Reinis - Groene Kruisweg,2024-08-28,74.39,250.0,51.85344674,4.322405969,0.29756,8.0,9.29875,70.69833333333334,59.05551368557103,0.70244,0.6456195260119488,0.3777700600107495,0
Reinis - Groene Kruisweg,2024-09-03,64.77,250.0,51.85344674,4.322405969,0.25908,6.0,10.795,71.95666666666666,58.79072670640045,0.74092,0.7809132462333578,0.37900059726791374,0
Reinis - Groene Kruisweg,2024-09-10,68.57,250.0,51.85344674,4.322405969,0.27427999999999997,7.0,9.795714285714284,71.18666666666665,58.80159646358818,0.72572,0.7274708203662732,0.37436275839406263,0
Reinis - Groene Kruisweg,2024-09-17,71.88,250.0,51.85344674,4.322405969,0.28752,7.0,10.268571428571429,53.36833333333333,27.5868957417588,0.71248,0.6809196546767863,0.3765939812170582,0
Reinis - Groene Kruisweg,2024-09-24,43.11,250.0,51.85344674,4.322405969,0.17244,7.0,6.158571428571428,54.60833333333333,26.787911017223227,0.82756,1.0855350736757396,0.3860295790561279,0
